Id, Source, Target
10751,76, 4753
10752,1204, 2578
10753,362, 3591
10754,322, 946
10755,3114, 4332
10756,2074, 3293
10757,1420, 4881
10758,2495, 4428
10759,22, 2722
10760,179, 2672
10761,1185, 4855
10762,4653, 4869
10763,347, 2264
10764,625, 3661
10765,1675, 1957
10766,1856, 2283
10767,283, 1418
10768,579, 3246
10769,579, 1401
10770,3398, 4742
10771,872, 2205
10772,1929, 3710
10773,1407, 2403
10774,187, 3277
10775,672, 895
10776,1322, 3712
10777,270, 950
10778,621, 1652
10779,3034, 3432
10780,1556, 4419
10781,321, 611
10782,18, 393
10783,2631, 4831
10784,8, 667
10785,1177, 2149
10786,1470, 2410
10787,50, 454
10788,221, 1054
10789,437, 1192
10790,94, 4652
10791,57, 2402
10792,366, 2983
10793,762, 1502
10794,218, 2206
10795,336, 1813
10796,2297, 2714
10797,17, 614
10798,17, 616
10799,45, 3003
10800,9, 4430
10801,194, 3601
10802,805, 947
10803,1831, 4009
10804,2646, 3988
10805,152, 279
10806,2056, 3724
10807,1045, 4356
10808,2267, 2949
10809,1044, 1453
10810,141, 4244
10811,7, 500
10812,198, 1764
10813,10, 69
10814,1834, 2740
10815,7, 504
10816,731, 3350
10817,3432, 3917
10818,549, 4790
10819,1208, 1721
10820,25, 4126
10821,443, 1592
10822,10, 3855
10823,1338, 2029
10824,3700, 4254
10825,55, 717
10826,1438, 3327
10827,27, 3076
10828,535, 2020
10829,962, 2703
10830,74, 4301
10831,1649, 2510
10832,111, 1653
10833,1180, 1292
10834,150, 4251
10835,707, 2090
10836,454, 1529
10837,705, 2498
10838,2121, 3716
10839,1587, 4681
10840,39, 839
10841,19, 93
10842,1817, 1931
10843,251, 4650
10844,96, 2496
10845,117, 1631
10846,10, 169
10847,19, 98
10848,1965, 4144
10849,18, 3609
10850,265, 4253
10851,95, 4068
10852,607, 806
10853,35, 4734
10854,965, 1377
10855,2254, 2459
10856,445, 3059
10857,2279, 3655
10858,1166, 4787
10859,1662, 3719
10860,3701, 4570
10861,1606, 4185
10862,18, 536
10863,18, 537
10864,1089, 2353
10865,503, 513
10866,489, 1812
10867,211, 1661
10868,9, 66
10869,10, 3797
10870,17, 1552
10871,2710, 3949
10872,458, 2674
10873,433, 4184
10874,981, 1635
10875,1873, 3315
10876,208, 370
10877,14, 2014
10878,1601, 2468
10879,31, 2813
10880,115, 434
10881,96, 128
10882,417, 4342
10883,181, 3914
10884,650, 2335
10885,4072, 4445
10886,320, 3809
10887,1, 400
10888,3094, 3543
10889,1490, 4572
10890,2601, 4006
10891,81, 125
10892,243, 1616
10893,825, 4907
10894,444, 4733
10895,572, 1478
10896,2376, 4124
10897,305, 1570
10898,772, 1134
10899,179, 4144
10900,6, 845
10901,468, 1285
10902,141, 1749
10903,3, 431
10904,6, 842
10905,9, 1010
10906,4191, 4606
10907,630, 2710
10908,141, 1746
10909,508, 1705
10910,14, 4536
10911,25, 776
10912,32, 2011
10913,1709, 2189
10914,3115, 5002
10915,739, 2248
10916,4117, 4452
10917,2506, 4909
10918,3786, 4138
10919,686, 1644
10920,52, 1489
10921,571, 1131
10922,1563, 4250
10923,64, 2707
10924,261, 2421
10925,1945, 3140
10926,9, 1274
10927,73, 1779
10928,64, 487
10929,252, 802
10930,519, 4280
10931,99, 141
10932,18, 4030
10933,3011, 3097
10934,466, 1834
10935,15, 753
10936,680, 744
10937,3146, 4323
10938,186, 2818
10939,747, 841
10940,21, 1235
10941,262, 2550
10942,862, 1086
10943,2448, 4373
10944,728, 3179
10945,2396, 4791
10946,26, 368
10947,2446, 2560
10948,1443, 3810
10949,386, 602
10950,1392, 4602
10951,13, 795
10952,4, 4555
10953,67, 4883
10954,1302, 1476
10955,1302, 1477
10956,75, 294
10957,201, 1352
10958,1535, 3385
10959,14, 1959
10960,662, 3457
10961,1922, 3246
10962,39, 2479
10963,2729, 3478
10964,2395, 3834
10965,159, 1700
10966,1195, 1531
10967,44, 254
10968,75, 3503
10969,32, 488
10970,32, 489
10971,147, 1123
10972,4, 3788
10973,1367, 1657
10974,1377, 2366
10975,44, 702
10976,1677, 2396
10977,675, 866
10978,121, 2818
10979,1690, 3452
10980,86, 3738
10981,63, 301
10982,36, 4967
10983,3583, 4397
10984,1898, 4231
10985,731, 815
10986,1979, 4143
10987,2274, 2411
10988,948, 3626
10989,500, 2437
10990,116, 2906
10991,3, 962
10992,1, 3991
10993,1309, 4835
10994,281, 2028
10995,4103, 4397
10996,69, 1614
10997,53, 2924
10998,173, 2421
10999,1243, 4710
11000,6, 3930
11001,824, 2866
11002,17, 2397
11003,2197, 3181
11004,898, 1217
11005,1951, 4904
11006,176, 801
11007,960, 2143
11008,355, 4541
11009,2531, 3003
11010,82, 146
11011,960, 2413
11012,2703, 4403
11013,409, 1562
11014,985, 2925
11015,237, 501
11016,326, 929
11017,68, 1997
11018,31, 2246
11019,768, 865
11020,392, 3942
11021,358, 3006
11022,109, 3120
11023,120, 1025
11024,3814, 3828
11025,3136, 4583
11026,87, 4390
11027,791, 927
11028,820, 1378
11029,3, 1756
11030,10, 1541
11031,1851, 3356
11032,2262, 3943
11033,1408, 3830
11034,2828, 2851
11035,369, 2507
11036,331, 619
11037,880, 3138
11038,2970, 3908
11039,2328, 3383
11040,3031, 3785
11041,194, 2387
11042,3222, 4777
11043,536, 1429
11044,865, 4761
11045,487, 2202
11046,1145, 1505
11047,193, 2812
11048,112, 3981
11049,140, 4557
11050,339, 3593
11051,59, 239
11052,1802, 4698
11053,187, 327
11054,877, 4510
11055,312, 626
11056,281, 1648
11057,3508, 4932
11058,1382, 4021
11059,383, 2226
11060,1409, 4687
11061,2838, 3799
11062,4197, 4844
11063,52, 86
11064,1724, 2017
11065,219, 3644
11066,94, 347
11067,827, 4360
11068,1199, 4563
11069,7, 1578
11070,361, 4098
11071,53, 1205
11072,4, 2662
11073,219, 620
11074,2441, 3235
11075,121, 4703
11076,36, 1888
11077,169, 4789
11078,1969, 2326
11079,1470, 2179
11080,56, 632
11081,731, 4032
11082,537, 2598
11083,169, 3177
11084,169, 3174
11085,16, 4185
11086,2189, 2602
11087,265, 2957
11088,6, 1794
11089,16, 4868
11090,7, 22
11091,794, 1575
11092,144, 4615
11093,954, 2767
11094,82, 2806
11095,3, 239
11096,5, 2725
11097,562, 876
11098,151, 386
11099,640, 711
11100,8, 2706
11101,557, 4982
11102,1601, 3414
11103,1065, 2551
11104,221, 4837
11105,106, 4980
11106,70, 1673
11107,985, 2521
11108,1071, 3727
11109,336, 3285
11110,757, 2929
11111,2567, 4946
11112,2254, 4513
11113,391, 4763
11114,348, 1706
11115,264, 1309
11116,2760, 4497
11117,1479, 1633
11118,1257, 2271
11119,845, 1076
11120,754, 3322
11121,52, 3491
11122,1938, 2957
11123,937, 2021
11124,44, 3210
11125,2077, 3724
11126,1024, 1338
11127,882, 2733
11128,467, 639
11129,57, 3124
11130,100, 352
11131,131, 196
11132,1056, 4875
11133,18, 1047
11134,1946, 4636
11135,102, 211
11136,200, 1479
11137,21, 4406
11138,49, 2934
11139,407, 2256
11140,3285, 4223
11141,309, 2118
11142,1073, 3050
11143,0, 747
11144,300, 1648
11145,891, 3796
11146,630, 1999
11147,1999, 2531
11148,1012, 1905
11149,2254, 3001
11150,427, 3859
11151,702, 4893
11152,174, 4498
11153,1420, 4324
11154,1278, 3781
11155,508, 1135
11156,1567, 2955
11157,3465, 4867
11158,842, 4860
11159,1144, 2482
11160,564, 709
11161,3786, 3817
11162,143, 283
11163,2662, 3744
11164,62, 2890
11165,34, 4702
11166,221, 253
11167,538, 552
11168,3379, 3392
11169,3308, 3319
11170,25, 180
11171,387, 3238
11172,476, 3123
11173,1262, 2973
11174,586, 4259
11175,176, 1013
11176,191, 904
11177,906, 3355
11178,530, 4521
11179,6, 3487
11180,22, 4340
11181,16, 2643
11182,14, 68
11183,116, 1334
11184,150, 1531
11185,1830, 3894
11186,982, 3673
11187,150, 3758
11188,433, 3387
11189,498, 3007
11190,755, 3204
11191,299, 1472
11192,306, 4435
11193,5, 350
11194,495, 876
11195,35, 2802
11196,4671, 4962
11197,979, 1715
11198,1721, 2506
11199,592, 4490
11200,1944, 4294
11201,66, 2975
11202,918, 1429
11203,20, 346
11204,1238, 2122
11205,2580, 4488
11206,15, 1701
11207,658, 4760
11208,1949, 2341
11209,37, 1303
11210,966, 3693
11211,1640, 1698
11212,1651, 2719
11213,4478, 4591
11214,343, 800
11215,822, 954
11216,2336, 2560
11217,952, 967
11218,228, 3243
11219,336, 407
11220,609, 1965
11221,5, 131
11222,108, 763
11223,431, 3371
11224,407, 515
11225,62, 473
11226,10, 2022
11227,132, 2936
11228,1078, 4524
11229,89, 819
11230,268, 2698
11231,361, 4956
11232,390, 637
11233,805, 3464
11234,360, 3897
11235,295, 902
11236,1, 678
11237,476, 811
11238,823, 1280
11239,3821, 4146
11240,483, 3534
11241,896, 2951
11242,1310, 1705
11243,58, 182
11244,1998, 2251
11245,123, 3004
11246,4690, 4806
11247,164, 197
11248,896, 4162
11249,833, 4376
11250,2531, 3262
11251,3581, 4571
11252,532, 802
11253,15, 3101
11254,1209, 2466
11255,117, 4528
11256,1077, 1529
11257,561, 1324
11258,56, 4879
11259,1266, 1755
11260,1122, 4035
11261,923, 1456
11262,139, 4745
11263,3544, 4067
11264,118, 1253
11265,1030, 1727
11266,236, 1337
11267,413, 2009
11268,1942, 4559
11269,2258, 2700
11270,455, 1593
11271,2712, 3021
11272,3371, 4569
11273,70, 1836
11274,63, 2158
11275,7, 3683
11276,3371, 4561
11277,4599, 4809
11278,141, 154
11279,634, 2515
11280,4119, 4527
11281,181, 221
11282,2046, 3018
11283,8, 33
11284,678, 4570
11285,1874, 3976
11286,1941, 4759
11287,727, 1587
11288,272, 3013
11289,381, 2263
11290,20, 4885
11291,75, 2592
11292,14, 3164
11293,828, 3971
11294,144, 2022
11295,219, 543
11296,1661, 3467
11297,2098, 4310
11298,93, 193
11299,183, 1621
11300,2546, 4236
11301,279, 548
11302,386, 4608
11303,1963, 2794
11304,12, 293
11305,17, 3541
11306,2361, 4616
11307,247, 3698
11308,2047, 2683
11309,188, 922
11310,100, 4151
11311,7, 270
11312,30, 991
11313,1733, 4820
11314,2817, 3526
11315,1220, 3058
11316,86, 2881
11317,22, 543
11318,1490, 3353
11319,363, 1795
11320,976, 2023
11321,10, 1153
11322,223, 3731
11323,56, 1430
11324,797, 2744
11325,224, 3908
11326,1650, 2813
11327,158, 1848
11328,2322, 4042
11329,19, 4069
11330,4868, 4925
11331,30, 195
11332,2578, 3990
11333,296, 2765
11334,737, 4302
11335,75, 2376
11336,865, 4979
11337,901, 1211
11338,62, 1297
11339,1373, 2463
11340,1393, 3308
11341,66, 3268
11342,98, 217
11343,400, 3229
11344,143, 1189
11345,71, 325
11346,2838, 4111
11347,573, 4992
11348,70, 2344
11349,415, 2065
11350,2454, 2872
11351,666, 4565
11352,4368, 4568
11353,129, 3720
11354,58, 980
11355,208, 1365
11356,539, 2644
11357,263, 1440
11358,0, 244
11359,1878, 4039
11360,306, 2483
11361,985, 1443
11362,700, 3985
11363,44, 1555
11364,351, 2577
11365,1326, 2345
11366,4414, 4732
11367,2748, 4575
11368,44, 1002
11369,138, 835
11370,41, 822
11371,3074, 4407
11372,41, 821
11373,11, 263
11374,158, 159
11375,163, 199
11376,1080, 2278
11377,34, 4142
11378,34, 1423
11379,260, 4255
11380,751, 2803
11381,570, 1545
11382,388, 3674
11383,3309, 4688
11384,36, 3872
11385,360, 3481
11386,92, 4154
11387,2571, 4721
11388,442, 2937
11389,596, 3498
11390,557, 5004
11391,3681, 3760
11392,94, 1087
11393,2149, 3047
11394,1485, 4143
11395,0, 2568
11396,1047, 2513
11397,1083, 3849
11398,7, 2412
11399,26, 2529
11400,222, 405
11401,2975, 4508
11402,3137, 4894
11403,525, 3541
11404,12, 2471
11405,348, 2114
11406,225, 2194
11407,35, 639
11408,56, 791
11409,72, 303
11410,171, 3400
11411,360, 906
11412,680, 3863
11413,827, 2922
11414,1724, 4195
11415,553, 1368
11416,653, 1976
11417,1283, 2098
11418,14, 1145
11419,62, 2243
11420,2136, 3930
11421,50, 884
11422,1503, 1753
11423,1805, 4437
11424,71, 2374
11425,870, 2378
11426,20, 916
11427,125, 705
11428,740, 863
11429,60, 758
11430,1437, 2175
11431,125, 700
11432,361, 3409
11433,1232, 3363
11434,25, 3829
11435,1979, 4338
11436,113, 1088
11437,243, 1308
11438,445, 1176
11439,174, 4754
11440,2, 24
11441,1566, 2947
11442,113, 1086
11443,369, 4499
11444,2206, 4615
11445,963, 2815
11446,654, 1949
11447,412, 1133
11448,198, 1597
11449,654, 1944
11450,1349, 3186
11451,314, 421
11452,737, 3892
11453,180, 2814
11454,48, 166
11455,366, 381
11456,87, 1050
11457,1344, 1522
11458,237, 263
11459,2288, 2474
11460,1, 42
11461,262, 2884
11462,1, 40
11463,255, 300
11464,1322, 1774
11465,139, 249
11466,18, 1433
11467,5, 1898
11468,68, 4871
11469,1138, 1851
11470,3011, 3605
11471,4, 1691
11472,158, 2146
11473,32, 3310
11474,737, 2404
11475,2235, 2498
11476,1067, 3874
11477,489, 829
11478,6, 235
11479,4898, 4943
11480,52, 1963
11481,1432, 2531
11482,506, 2635
11483,3587, 3985
11484,2108, 2445
11485,2755, 3610
11486,283, 1164
11487,2935, 4706
11488,1321, 2717
11489,184, 3093
11490,995, 1811
11491,609, 3139
11492,1103, 2383
11493,1122, 4585
11494,168, 1366
11495,1945, 2842
11496,282, 3544
11497,464, 4608
11498,3318, 4470
11499,266, 3500
11500,5, 1099
11501,4041, 4360
11502,134, 359
11503,619, 3411
11504,116, 982
11505,1443, 4177
11506,1058, 2281
11507,20, 1678
11508,764, 1414
11509,568, 2481
11510,3215, 4592
11511,21, 3428
11512,94, 157
11513,2, 4719
11514,1705, 1762
11515,3326, 4728
11516,4571, 4999
11517,4703, 4985
11518,3781, 4915
11519,723, 1472
11520,1450, 4084
11521,450, 2645
11522,108, 684
11523,885, 1562
11524,1054, 1543
11525,221, 3966
11526,43, 2895
11527,737, 1023
11528,557, 3547
11529,3100, 3832
11530,625, 1891
11531,923, 4750
11532,1047, 2655
11533,153, 3320
11534,48, 3565
11535,998, 1697
11536,40, 44
11537,580, 3139
11538,69, 265
11539,6, 492
11540,769, 1761
11541,15, 2756
11542,516, 3535
11543,121, 249
11544,1263, 3932
11545,2392, 2778
11546,132, 1719
11547,847, 4180
11548,237, 2365
11549,49, 335
11550,10, 147
11551,60, 2871
11552,300, 3019
11553,1337, 4279
11554,2180, 4616
11555,3820, 4492
11556,9, 46
11557,58, 2563
11558,827, 1641
11559,9, 43
11560,9, 40
11561,7, 3165
11562,215, 2127
11563,13, 2408
11564,279, 731
11565,1146, 4963
11566,66, 500
11567,617, 2310
11568,2937, 2980
11569,171, 1668
11570,3544, 3844
11571,1741, 4119
11572,4129, 4860
11573,551, 3402
11574,3336, 4408
11575,123, 2276
11576,367, 1454
11577,1221, 1435
11578,159, 347
11579,242, 4039
11580,1452, 3191
11581,233, 4438
11582,26, 1996
11583,68, 3756
11584,273, 321
11585,936, 3267
11586,1305, 3482
11587,1366, 3251
11588,417, 2949
11589,4311, 4836
11590,758, 3816
11591,24, 129
11592,417, 2940
11593,1060, 4941
11594,306, 1632
11595,2420, 3904
11596,2431, 4174
11597,1326, 2293
11598,3188, 3348
11599,5, 659
11600,12, 621
11601,211, 3680
11602,841, 2890
11603,83, 932
11604,511, 1675
11605,445, 3462
11606,238, 270
11607,481, 1173
11608,2337, 2589
11609,3, 452
11610,3, 450
11611,1092, 2647
11612,3, 454
11613,1837, 4052
11614,210, 4258
11615,611, 4295
11616,17, 238
11617,3, 1918
11618,9, 3364
11619,623, 3813
11620,55, 1968
11621,94, 1537
11622,120, 362
11623,612, 4979
11624,341, 4084
11625,121, 1880
11626,57, 3486
11627,20, 283
11628,764, 4164
11629,86, 207
11630,66, 2589
11631,1823, 3252
11632,1090, 1956
11633,1920, 3732
11634,465, 3216
11635,2955, 3054
11636,10, 3934
11637,30, 508
11638,261, 1234
11639,1050, 1523
11640,2294, 3276
11641,349, 450
11642,41, 349
11643,31, 824
11644,3483, 4243
11645,2354, 4716
11646,357, 1075
11647,388, 1968
11648,41, 610
11649,1344, 2127
11650,4, 1053
11651,519, 2853
11652,343, 2879
11653,1172, 3150
11654,632, 2782
11655,30, 2831
11656,95, 858
11657,1870, 2566
11658,360, 715
11659,1087, 1407
11660,1781, 3865
11661,1337, 2334
11662,130, 1795
11663,623, 982
11664,339, 2898
11665,1773, 2744
11666,105, 3389
11667,969, 3932
11668,1111, 2111
11669,1787, 3280
11670,1161, 2938
11671,738, 1855
11672,580, 1914
11673,65, 253
11674,48, 2377
11675,790, 4191
11676,20, 2046
11677,790, 970
11678,730, 3952
11679,352, 1344
11680,139, 746
11681,987, 2868
11682,612, 3160
11683,1052, 4041
11684,44, 233
11685,910, 1213
11686,2828, 4494
11687,2401, 2938
11688,315, 2431
11689,2354, 2930
11690,19, 4026
11691,593, 2135
11692,114, 3472
11693,93, 2498
11694,17, 4641
11695,534, 2107
11696,739, 4638
11697,201, 1159
11698,428, 4213
11699,1822, 4414
11700,226, 2532
11701,1541, 1811
11702,637, 1725
11703,2695, 3343
11704,182, 1472
11705,2202, 3607
11706,1253, 3394
11707,87, 550
11708,52, 4977
11709,89, 2229
11710,2709, 4191
11711,843, 1886
11712,14, 123
11713,1121, 2929
11714,673, 1091
11715,255, 3781
11716,266, 1110
11717,417, 1371
11718,3864, 4459
11719,660, 2878
11720,3692, 3985
11721,82, 160
11722,1378, 2814
11723,287, 2334
11724,219, 692
11725,796, 1069
11726,90, 96
11727,174, 412
11728,26, 2400
11729,2069, 2872
11730,141, 1467
11731,4108, 4320
11732,141, 944
11733,1236, 3660
11734,94, 3036
11735,570, 1431
11736,21, 226
11737,4, 2505
11738,397, 1210
11739,35, 406
11740,168, 734
11741,10, 1527
11742,294, 4971
11743,140, 511
11744,1731, 2731
11745,52, 4042
11746,76, 1388
11747,874, 4957
11748,2031, 2225
11749,2744, 3524
11750,23, 1984
11751,508, 516
11752,247, 3061
11753,3678, 4066
11754,1586, 2398
11755,62, 105
11756,1071, 4478
11757,213, 4788
11758,4810, 4812
11759,2577, 2979
11760,383, 2756
11761,298, 1227
11762,4, 1990
11763,60, 326
11764,2, 1667
11765,2, 1196
11766,366, 1521
11767,644, 2250
11768,93, 283
11769,49, 3532
11770,2576, 2618
11771,4074, 4361
11772,359, 3311
11773,62, 4505
11774,1030, 2649
11775,555, 763
11776,236, 622
11777,512, 2376
11778,443, 2811
11779,320, 3597
11780,2141, 4654
11781,930, 2713
11782,2707, 3323
11783,350, 2967
11784,1886, 3590
11785,680, 2096
11786,419, 981
11787,259, 594
11788,131, 3060
11789,394, 4637
11790,642, 4921
11791,365, 578
11792,205, 1491
11793,54, 115
11794,604, 1308
11795,37, 3200
11796,526, 574
11797,83, 1420
11798,2994, 4547
11799,509, 1820
11800,1367, 1840
11801,3, 216
11802,353, 1233
11803,548, 1681
11804,117, 2476
11805,1434, 4943
11806,1190, 1402
11807,365, 3164
11808,3435, 4924
11809,773, 4958
11810,2527, 4031
11811,500, 4472
11812,11, 3397
11813,948, 1126
11814,1468, 1759
11815,470, 3269
11816,634, 3231
11817,342, 3270
11818,1589, 2925
11819,264, 4500
11820,57, 61
11821,4746, 4959
11822,1995, 4940
11823,4588, 4589
11824,15, 3279
11825,1171, 1409
11826,710, 2984
11827,311, 421
11828,163, 380
11829,563, 1051
11830,681, 2288
11831,504, 3715
11832,862, 2927
11833,15, 3274
11834,687, 1194
11835,3, 4688
11836,584, 609
11837,1470, 2964
11838,896, 2636
11839,232, 3286
11840,161, 3784
11841,1412, 1896
11842,372, 3637
11843,670, 896
11844,424, 3966
11845,309, 469
11846,15, 2124
11847,314, 3570
11848,3931, 4167
11849,6, 1440
11850,3879, 4524
11851,838, 1907
11852,667, 929
11853,41, 57
11854,2300, 3080
11855,78, 738
11856,2344, 3759
11857,1278, 2507
11858,16, 4945
11859,788, 1759
11860,511, 567
11861,2753, 3271
11862,1371, 2623
11863,804, 1247
11864,1811, 3477
11865,1948, 4619
11866,38, 1269
11867,41, 3954
11868,580, 1893
11869,155, 1354
11870,407, 2278
11871,4416, 4450
11872,372, 645
11873,20, 4496
11874,348, 1855
11875,193, 2106
11876,1373, 3818
11877,257, 432
11878,7, 46
11879,7, 48
11880,7, 49
11881,229, 1069
11882,2497, 4492
11883,1, 3040
11884,1064, 1945
11885,1133, 1624
11886,25, 869
11887,2683, 3024
11888,3838, 4007
11889,505, 1599
11890,76, 386
11891,545, 4248
11892,1310, 1579
11893,785, 2643
11894,1620, 4351
11895,888, 2491
11896,1068, 2389
11897,1230, 3138
11898,510, 1984
11899,3109, 4307
11900,3263, 3793
11901,240, 3991
11902,1886, 4148
11903,71, 770
11904,1607, 2893
11905,1965, 3253
11906,43, 125
11907,43, 124
11908,1408, 3520
11909,8, 582
11910,1202, 1765
11911,495, 4358
11912,438, 4778
11913,4090, 4182
11914,845, 1054
11915,1889, 4953
11916,71, 4033
11917,2894, 4457
11918,1926, 2325
11919,432, 1113
11920,49, 409
11921,532, 631
11922,1311, 2139
11923,20, 2211
11924,756, 896
11925,1041, 2220
11926,20, 2216
11927,682, 4675
11928,622, 4335
11929,593, 4092
11930,662, 1730
11931,3076, 4803
11932,69, 675
11933,3, 2033
11934,373, 521
11935,1132, 4518
11936,830, 3455
11937,576, 4972
11938,639, 1922
11939,2817, 4985
11940,440, 4062
11941,2515, 4973
11942,1536, 3692
11943,19, 2211
11944,1338, 3863
11945,142, 1590
11946,475, 2319
11947,1366, 1930
11948,2705, 3223
11949,8, 365
11950,226, 950
11951,2866, 3407
11952,2385, 4798
11953,31, 4336
11954,264, 3761
11955,525, 3072
11956,1221, 2487
11957,486, 2153
11958,140, 4648
11959,349, 2937
11960,599, 3253
11961,3484, 4780
11962,200, 663
11963,2, 3658
11964,565, 2626
11965,3308, 4086
11966,279, 384
11967,316, 1745
11968,236, 2898
11969,52, 4285
11970,80, 3764
11971,817, 3111
11972,1640, 2931
11973,495, 2686
11974,34, 3618
11975,154, 1013
11976,1075, 3972
11977,2218, 2450
11978,411, 1078
11979,2673, 4946
11980,7, 330
11981,2488, 2747
11982,569, 695
11983,1385, 2451
11984,510, 4804
11985,5, 1519
11986,628, 724
11987,10, 2373
11988,31, 109
11989,121, 725
11990,339, 4483
11991,15, 1720
11992,753, 2685
11993,898, 1771
11994,10, 2379
11995,293, 4346
11996,31, 105
11997,1959, 3984
11998,10, 89
11999,211, 877
12000,533, 1535
12001,331, 1734
12002,72, 3854
12003,500, 3937
12004,8, 12
12005,2, 3107
12006,1112, 3288
12007,651, 700
12008,7, 250
12009,14, 599
12010,2459, 2496
12011,2213, 3816
12012,1749, 4938
12013,1033, 4326
12014,158, 509
12015,139, 3875
12016,158, 3265
12017,158, 502
12018,72, 2726
12019,307, 2664
12020,856, 1850
12021,188, 947
12022,213, 2225
12023,2841, 3049
12024,233, 1369
12025,1256, 4612
12026,3514, 3550
12027,213, 2222
12028,911, 1717
12029,119, 702
12030,3, 866
12031,3, 1213
12032,1983, 4872
12033,67, 121
12034,17, 2212
12035,476, 760
12036,1641, 2188
12037,1121, 2049
12038,59, 4041
12039,422, 3327
12040,160, 487
12041,933, 1109
12042,996, 1748
12043,359, 1657
12044,585, 2642
12045,3225, 4167
12046,124, 3514
12047,3302, 4848
12048,7, 3860
12049,160, 2347
12050,18, 2873
12051,128, 1515
12052,3, 3119
12053,68, 1079
12054,1300, 2832
12055,126, 1113
12056,960, 1913
12057,475, 3531
12058,2, 935
12059,755, 4377
12060,1410, 1449
12061,13, 616
12062,363, 4563
12063,2297, 3135
12064,112, 1335
12065,163, 1084
12066,115, 1705
12067,467, 4595
12068,1588, 3263
12069,51, 101
12070,351, 2555
12071,36, 1638
12072,499, 2037
12073,3133, 4461
12074,536, 1583
12075,1164, 2740
12076,866, 4392
12077,24, 3004
12078,73, 1218
12079,488, 561
12080,248, 2693
12081,1945, 4504
12082,7, 2166
12083,899, 3912
12084,838, 3398
12085,887, 4875
12086,215, 1788
12087,377, 2648
12088,869, 2535
12089,234, 3105
12090,2366, 4946
12091,1998, 4507
12092,52, 3437
12093,348, 3516
12094,226, 2649
12095,762, 2096
12096,575, 1650
12097,295, 1545
12098,2269, 3279
12099,26, 535
12100,670, 3231
12101,26, 2051
12102,512, 3729
12103,3992, 4870
12104,45, 347
12105,1874, 3073
12106,20, 1166
12107,127, 3603
12108,240, 2964
12109,98, 495
12110,5, 3820
12111,12, 1685
12112,3, 2963
12113,303, 2700
12114,706, 1989
12115,2092, 3518
12116,3687, 4568
12117,460, 2218
12118,479, 1807
